0.47846889952153115	0.9889603980910658	0.8741175178758533	-1.6715619723770985	-0.5138046938977946	0.9273878335441152	-1.6715619723770967	0.9332999959402587
0.477326968973747	0.9870542667574649	0.8714734569112443	-1.666858791980658	-0.5286575756123035	0.9410556131560512	-1.666858791980667	0.9477035011593877
0.47619047619047616	0.9851625987426238	0.8687476243984038	-1.6620824130943737	-0.5442119577594264	0.9550345519075197	-1.6620824130943757	0.9629883911779834
0.4750593824228029	0.9832853621655122	0.8659354826462398	-1.657230721856619	-0.560515275128742	0.9693355791185297	-1.6572307218566102	0.9755026738458833
0.47393364928909953	0.9814225275601759	0.8630320928531127	-1.6523014769985835	-0.5776189977440428	0.9839699551118145	-1.6523014769985835	0.9933367106233736
0.47281323877068554	0.97957406798155	0.8600320656672455	-1.6472922978129263	-0.5955790408740715	0.9989492550621251	-1.6472922978129296	1.0095972770607338
0.4716981132075471	0.9777399591227816	0.8569295038226519	-1.6422006505600586	-0.614456223827536	1.0142853459798677	-1.6422006505600566	1.0262124069545693
0.47058823529411764	0.9759201794455611	0.8537179352670051	-1.6370238330498401	-0.6343167842387695	1.0299903552819611	-1.6370238330498403	1.0433560316204507
0.4694835680751174	0.9741147103253263	0.8503902348144068	-1.6317589570819189	-0.6552329555879449	1.0460766290595285	-1.6317589570819109	1.0611749702161668
0.468384074941452	0.9723235362133734	0.8469385318622489	-1.62640292835951	-0.6772836169080173	1.06255667772575	-1.6264029283595156	1.055588045317016
0.4672897196261682	0.97054664481847	0.8433541010701863	-1.6209524234051258	-0.7005550250313493	1.079443106192657	-1.620952423405124	1.0985101032981344
0.4662004662004662	0.9687840273108989	0.8396272320591943	-1.6154038628971967	-0.7251416413468438	1.0967485250522868	-1.6154038628971916	1.1181916594589056
0.46511627906976744	0.9670356785526059	0.8357470730771127	-1.6097533807056474	-0.751147066891784	1.1144854383841774	-1.609753380705646	1.1385991960088218
0.4640371229698376	0.9653015973577349	0.8317014420912499	-1.6039967877227468	-0.778685101695845	1.132666102718874	-1.6039967877227508	1.159795184529152
0.4629629629629629	0.9635817867888987	0.8274765967597385	-1.5981295293472395	-0.8078809466087812	1.1513023502807616	-1.598129529347247	1.1818074921685306
0.4618937644341801	0.9618762544956514	0.8230569519841152	-1.5921466351655322	-0.8388725683095705	1.1704053678048458	-1.5921466351655371	1.2047202091581393
0.4608294930875576	0.9601850131032251	0.8184247299339648	-1.5860426589531447	-0.8718122506390883	1.1899854198196818	-1.5860426589531436	1.2285757869296914
0.4597701149425288	0.9585080806615828	0.8135595220726826	-1.5798116065504415	-0.9068683574847844	1.2100515021015652	-1.5798116065504473	1.2534734497474551
0.4587155963302752	0.9568454811674654	0.8084377350530962	-1.573446848385251	-0.9442273334931918	1.2306109067224844	-1.573446848385248	1.279446114520356
0.45766590389016015	0.9551972451756116	0.8030318812169077	-1.5669410123255276	-0.9840959676275065	1.2516686742884016	-1.5669410123255285	1.3066092438821484
0.4566210045662101	0.9535634105201212	0.797309657938691	-1.5602858510013686	-1.0267039386122043	1.27322690091604	-1.5602858510013675	1.3349429373360833
0.4555808656036447	0.9519440231733338	0.79123273510501	-1.5534720755060007	-1.0723066461150343	1.295283856205966	-1.5534720755059945	1.3647770406631425
0.45454545454545453	0.9503391382787575	0.7847551313839249	-1.5464891440984578	-1.121188298500208	1.3178328523321947	-1.5464891440984645	1.3959739508866604
0.4535147392290249	0.9487488214074175	0.7778209985200141	-1.5393249895712833	-1.1736651605447517	1.3408607808378283	-1.5393249895712826	1.428710087381466
0.45248868778280543	0.9471731501058385	0.7703615323064184	-1.5319656612649912	-1.230088729726594	1.3643461986088896	-1.5319656612649843	1.4630736576765295
0.4514672686230249	0.9456122158319888	0.762290558489545	-1.5243948454516847	-1.2908483404757796	1.3882567907062278	-1.524394845451678	1.4991703831823935
0.4504504504504504	0.944066126418587	0.7534980417157933	-1.5165932075609583	-1.3563721500641983	1.412545952804004	-1.516593207560954	1.5370832338472136
0.449438202247191	0.9425350092720546	0.7438402123284301	-1.5085374649089591	-1.4271243230596908	1.4371480971061796	-1.5085374649089627	1.5768813341191048
0.4484304932735426	0.9410190156289989	0.7331239294971703	-1.5001990358458477	-1.5035937675790947	1.4619720489547967	-1.500199035845848	1.6186093094809106
0.447427293064877	0.9395183263898653	0.7210806655160085	-1.491541991550765	-1.5862641438376175	1.4868914776329902	-1.4915419915507633	1.6622591962085673
0.4464285714285714	0.9380331604132202	0.7073204771691463	-1.4825197919788062	-1.6755410482738982	1.511730499162102	-1.4825197919788033	1.7077374894270902
0.4454342984409799	0.9365637868751542	0.691243860242898	-1.4730697413545035	-1.7715750771938354	1.5362409369102665	-1.4730697413544909	1.7548083500760967
0.4444444444444444	0.9351105448687147	0.671854026683309	-1.463102732587091	-1.873805873995462	1.5600639919119	-1.4631027325870907	1.802985527028578
0.4434589800443459	0.9336738773101617	0.6472916777713452	-1.452481851769699	-1.9796373446466802	1.5826594414552166	-1.4524818517697002	1.8513271615005515
0.4424778761061947	0.9322543978762241	0.6133708068713645	-1.44096860194475	-2.0796531726546763	1.6031553209820895	-1.4409686019447436	1.8979720815213543
0.44150110375275936	0.9308530579098108	0.5562479305040021	-1.428031915904839	-2.13044473566972	1.619940040468777	-1.428031915904838	1.938805392265534
0.4407227853680035	0.929746315485566	0.3779596293942038	-1.415113388053091	-1.6592227332834495	1.6280463686765272	-1.41511337991983	1.9590482204858242
0.44052863436123346	0.9294720082680203	0.003445513249069399	-1.4108644228977625	-0.01590320634747454	1.628101327899848	-1.4108644223386888	1.9580570519357074
0.44033465433729635	0.929198663990606	1.7860086891520795e-6	-1.407472204296967	-8.516183465446046e-6	1.6269988239283661	-1.4074722042969678	1.9542461202698198
0.4393673110720563	0.9278442268052756	1.0791776599819349e-11	-1.3933564418255984	-5.709387255042766e-11	1.6145313957058922	-1.3933564418256035	1.9200279811954268
0.4384042086804033	0.9265082074109753	4.645376321311104e-12	-1.3812667192966934	-2.6264194358055432e-11	1.5961354093138473	-1.3812667192966854	1.8754875220763716
0.4374453193350831	0.9251890703494347	2.4375395880912446e-12	-1.3702550876924011	-1.4412642588912888e-11	1.5747526789235182	-1.3702550876923993	1.8277835313329063
0.4364906154517678	0.9238858310387392	5.758877985157792e-13	-1.3599875819913507	-3.514347589486235e-12	1.5517119481813446	-1.35998758199134	1.779686837110009
0.4355400696864112	0.9225977467465611	3.965801843662225e-13	-1.3502892642639996	-2.4746803690851993e-12	1.527771598287687	-1.3502892642639934	1.7325124579720865
0.43459365493263796	0.9213242141664579	6.43658068732554e-13	-1.3410518984426603	-4.1441384686536135e-12	1.503409103943923	-1.3410518984426558	1.6869160904513012
0.43365134431916735	0.9200647215834071	2.5033987618269914e-13	-1.3322017606339291	-1.6355092912910222e-12	1.478941318796182	-1.3322017606339303	1.643212914435354
0.4327131112072696	0.9188188224415991	8.597417843189337e-13	-1.3236853492504597	-5.675591948638747e-12	1.4545848611831724	-1.3236853492504648	1.6015297799443544
0.43177892918825567	0.9175861191273573	1.7712616935231876e-13	-1.3154620449986478	-1.1736721938162563e-12	1.4304901172704376	-1.315462044998637	1.5618859682794997
0.43084877208099953	0.9163662522721021	2.4100712082917744e-13	-1.3074999463234815	-1.6170758567493409e-12	1.406761936500574	-1.3074999463234778	1.5242394902539327
0.42992261392949266	0.9151588933089839	2.3656862948814567e-13	-1.299773328191938	-1.58649138195205e-12	1.383472954120828	-1.2997733281919395	1.4885122877667667
0.429000429000429	0.9139637390757236	1.6661968494507968e-13	-1.2922610024985952	-1.1089233008050614e-12	1.360672536577076	-1.2922610024985943	1.4546093060582728
0.42808219178082196	0.9127805077705701	2.3733140343429665e-13	-1.2849452123713456	-1.5963752910846807e-12	1.338392986784309	-1.2849452123713458	1.4224257643169902
0.4271678769756514	0.9116089358399049	8.083617574950987e-14	-1.2778108592120936	-5.341762714962266e-13	1.3166539606679102	-1.2778108592120945	1.3918556769197816
0.42625745950554134	0.9104487755288609	2.3186817756414656e-13	-1.2708449459602944	-1.5595565338004376e-12	1.2954656758688783	-1.2708449459603108	1.362794266450402
0.4253509145044662	0.9092997929170101	5.3224909681939726e-14	-1.2640361658556922	-3.5737958605324445e-13	1.2748312819045047	-1.264036165855687	1.3351362683287558
0.4244482173174873	0.9081617663174117	3.051240696219409e-14	-1.2573745920491748	-2.0225381327826765e-13	1.2547486345752588	-1.2573745920491723	1.308800660496004
0.4235493434985175	0.9070344849533112	3.069973445089373e-16	-1.2508514389124947	-5.0986854597006526e-15	1.235211638831019	-1.2508514389124934	1.283679997889638
0.42265426880811496	0.9059177478508803	2.0469299816367785e-14	-1.244458875460851	-1.3454469808367666e-13	1.2162112738793434	-1.2444588754608534	1.259697077118817
0.42176296921130324	0.9048113629026026	5.499579334218912e-14	-1.2381898773933417	-3.61487370729274e-13	1.1977363810328778	-1.2381898773933484	1.2367831448103208
0.4208754208754209	0.903715146067304	2.0753676124106075e-14	-1.2320381082452334	-1.283800388982598e-13	1.1797742722789972	-1.2320381082452245	1.214843704551005
0.4199916001679967	0.902628920680994	1.5928311145907037e-14	-1.225997822823575	-9.52543911131958e-14	1.1623112019997233	-1.2259978228235808	1.1938333899822207
0.4191114836546521	0.901552516858489	7.041543398332202e-14	-1.220063787934294	-4.56804538925017e-13	1.1453327333165628	-1.2200637879342864	1.173680584859637
0.41823504809703055	0.9004857709702121	4.905173407634686e-14	-1.2142312166937876	-3.1072132503724506e-13	1.1288240226939943	-1.214231216693774	1.1543411697550119
0.41736227045075125	0.8994285251817598	1.5755288589078926e-13	-1.2084957136330559	-9.975889229382038e-13	1.1127700407382521	-1.2084957136330565	1.135745856608096
0.41649312786339027	0.8983806270463363	2.2597866317664156e-14	-1.2028532284637754	-1.503715631514986e-13	1.0971557429316054	-1.2028532284637772	1.1178577989109557
0.4156275976724854	0.8973419291420254	6.017528141367374e-14	-1.1973000168617327	-3.7068575824146725e-13	1.0819662009173532	-1.1973000168617367	1.100628734121142
0.41476565740356697	0.8963122887473851	1.3920475013530699e-14	-1.1918326069840288	-8.800924178176034e-14	1.0671867025956665	-1.1918326069840268	1.0840257836027387
0.4139072847682119	0.8952915675499656	1.547792114713782e-14	-1.1864477707083503	-9.007993489568614e-14	1.0528028275003654	-1.1864477707083427	1.0679935070611954
0.4130524576621231	0.894279631383311	2.260644129204853e-14	-1.181142498789694	-1.3092554198349946e-13	1.0388005025533409	-1.1811424987896957	1.0525314619930675
0.4122011541632316	0.8932763499887122	2.0721946717776427e-14	-1.1759139792890185	-1.2072816808021987e-13	1.0251660422318616	-1.1759139792890123	1.037575884045167
0.41135335252982314	0.8922815967986161	2.7300472026740587e-14	-1.170759578751942	-1.6111095963416023e-13	1.0118861763569527	-1.1707595787519351	1.023108106258892
0.41050903119868637	0.8912952487390278	1.7644880222841944e-14	-1.1656768257124226	-9.938337207232293e-14	0.9989480680636733	-1.1656768257124204	1.0091027835968813
0.40966816878328555	0.8903171860486548	1.73618153769537e-14	-1.1606633961728976	-9.778415729164567e-14	0.9863393240032792	-1.1606633961728918	0.9955330569200156
0.4088307440719542	0.889347292112907	1.6469715939050816e-14	-1.1557171007732447	-9.976003307391982e-14	0.9740479984230183	-1.1557171007732507	0.9823712199940021
0.4079967360261118	0.8883854533110862	3.683007589309718e-14	-1.1508358734097242	-2.0580353471036382e-13	0.9620625924469506	-1.1508358734097188	0.9696116461233086
0.40716612377850164	0.8874315588753419	1.6084631417802503e-14	-1.1460177611045292	-8.245775734889597e-14	0.9503720496240419	-1.1460177611045386	0.9572197314386445
0.4063388866314507	0.8864855007601631	1.418988539636044e-14	-1.1412609149586288	-7.743029465293131e-14	0.9389657486032432	-1.141260914958627	0.9451786205831344
0.40551500405515	0.8855471735213527	4.3221430729535414e-13	-1.1365635820466553	-3.1512655790198276e-12	0.9278334936285146	-1.1365635820466564	0.933457832972239
0.4046944556859571	0.8846164742035107	4.916404632112905e-14	-1.1319240981343108	-2.6067100799097524e-13	0.9169655034132467	-1.131924098134301	0.9220908494892537
0.4038772213247173	0.8836933022352691	2.4430228341376657e-14	-1.1273408811162864	-1.2749161079417502e-13	0.9063523988438286	-1.1273408811162873	0.9110060159876369
0.40306328093510685	0.8827775593314466	7.082122084961154e-15	-1.1228124250877816	-3.232173807723512e-14	0.8959851898748982	-1.1228124250877758	0.9002198335903535
0.40225261464199513	0.8818691494016289	8.312278063895494e-15	-1.1183372949747716	-4.138952629878341e-14	0.8858552619063056	-1.1183372949747685	0.889707805869458
0.40144520272982737	0.8809679784644733	8.34096171353123e-15	-1.1139141216586688	-4.351373327581671e-14	0.8759543618739908	-1.1139141216586605	0.879461053636401
0.40064102564102566	0.8800739545673275	6.4540347547139334e-15	-1.1095415975396514	-3.535596828092112e-14	0.8662745842390355	-1.109541597539656	0.8694654224037143
